player_name,age,team,city,tournament,year,game,genre,placement
Student69,15,Team17,Auckland,Tournament16,2026,Overwatch,Sports,2
Student195,16,Team7,Hamilton,Tournament1,2026,Overwatch,Sports,4
Student391,15,Team45,Hamilton,Tournament9,2024,CSGO,Shooter,3
Student163,15,Team2,Auckland,Tournament18,2023,Overwatch,Sports,4
Student111,18,Team47,Auckland,Tournament17,2024,Overwatch,MOBA,2
Student284,16,Team23,Wellington,Tournament8,2026,FIFA,Shooter,1
Student214,15,Team12,Christchurch,Tournament4,2025,CSGO,MOBA,5
Student260,16,Team20,Christchurch,Tournament19,2026,CSGO,MOBA,4
Student302,15,Team31,Wellington,Tournament13,2026,LoL,MOBA,2
Student281,17,Team6,Hamilton,Tournament17,2023,LoL,Sports,5
Student202,17,Team32,Auckland,Tournament16,2023,FIFA,Sports,2
Student315,18,Team42,Wellington,Tournament6,2024,Valorant,Shooter,6
Student277,16,Team26,Dunedin,Tournament12,2025,Overwatch,MOBA,3
Student338,15,Team25,Dunedin,Tournament5,2024,Overwatch,Shooter,4
Student247,17,Team37,Dunedin,Tournament7,2026,Overwatch,MOBA,2
Student213,17,Team1,Dunedin,Tournament18,2025,Overwatch,Sports,4
Student15,16,Team41,Wellington,Tournament18,2024,Valorant,Sports,2
Student131,15,Team44,Auckland,Tournament3,2023,Overwatch,Shooter,5
Student387,17,Team16,Christchurch,Tournament4,2024,FIFA,MOBA,2
Student36,16,Team11,Christchurch,Tournament17,2024,FIFA,Sports,5
Student365,17,Team30,Christchurch,Tournament16,2026,Valorant,Shooter,2
Student160,18,Team22,Hamilton,Tournament7,2025,Valorant,MOBA,4
Student374,16,Team39,Hamilton,Tournament1,2024,Valorant,MOBA,2
Student75,15,Team47,Wellington,Tournament15,2026,CSGO,Shooter,3
Student323,18,Team15,Dunedin,Tournament1,2026,CSGO,MOBA,5
Student338,18,Team4,Christchurch,Tournament5,2024,Valorant,MOBA,1
Student37,15,Team20,Christchurch,Tournament6,2026,CSGO,MOBA,1
Student67,15,Team36,Auckland,Tournament19,2024,CSGO,MOBA,2
Student88,15,Team25,Wellington,Tournament12,2023,LoL,Sports,3
Student346,18,Team38,Wellington,Tournament16,2023,Overwatch,MOBA,2
Student259,18,Team2,Christchurch,Tournament20,2026,FIFA,Shooter,1
Student81,16,Team21,Dunedin,Tournament5,2025,Overwatch,Shooter,3
Student137,15,Team25,Dunedin,Tournament12,2026,CSGO,Shooter,3
Student34,15,Team6,Wellington,Tournament6,2024,CSGO,Shooter,5
Student138,17,Team39,Dunedin,Tournament9,2025,FIFA,MOBA,4
Student59,17,Team16,Dunedin,Tournament16,2024,CSGO,Sports,4
Student395,15,Team21,Auckland,Tournament14,2023,Overwatch,Shooter,4
Student65,17,Team8,Dunedin,Tournament19,2026,Valorant,Sports,2
Student282,16,Team37,Auckland,Tournament9,2025,FIFA,Sports,4
Student274,15,Team30,Christchurch,Tournament4,2023,FIFA,Shooter,4
Student315,15,Team6,Hamilton,Tournament4,2023,LoL,Shooter,3
Student301,18,Team11,Auckland,Tournament15,2024,LoL,Shooter,5
Student381,15,Team28,Hamilton,Tournament18,2025,CSGO,MOBA,1
Student365,18,Team21,Auckland,Tournament7,2025,Valorant,Shooter,5
Student6,17,Team47,Dunedin,Tournament11,2026,Overwatch,MOBA,6
Student205,15,Team5,Christchurch,Tournament20,2026,Valorant,MOBA,8
Student111,18,Team43,Christchurch,Tournament9,2024,CSGO,Shooter,5
Student158,16,Team16,Christchurch,Tournament3,2025,Valorant,MOBA,4
Student47,17,Team15,Hamilton,Tournament10,2023,FIFA,Shooter,4
Student163,17,Team16,Christchurch,Tournament4,2023,LoL,Shooter,8
Student11,16,Team26,Auckland,Tournament9,2023,Valorant,Shooter,1
Student326,15,Team19,Christchurch,Tournament16,2026,LoL,Shooter,2
Student257,17,Team5,Dunedin,Tournament6,2024,LoL,Shooter,2
Student164,17,Team7,Dunedin,Tournament20,2025,LoL,Shooter,1
Student73,15,Team50,Christchurch,Tournament20,2024,LoL,MOBA,5
Student222,16,Team4,Wellington,Tournament9,2023,Overwatch,MOBA,8
Student282,17,Team35,Hamilton,Tournament18,2026,Valorant,MOBA,6
Student174,16,Team17,Hamilton,Tournament1,2026,CSGO,Shooter,5
Student32,17,Team38,Wellington,Tournament19,2024,LoL,MOBA,7
Student142,18,Team37,Hamilton,Tournament6,2023,LoL,MOBA,4
Student4,16,Team34,Christchurch,Tournament17,2026,LoL,Shooter,5
Student161,18,Team44,Hamilton,Tournament8,2026,FIFA,Sports,4
Student313,17,Team42,Wellington,Tournament2,2023,CSGO,Sports,8
Student189,16,Team33,Wellington,Tournament10,2025,FIFA,Sports,4
Student191,16,Team45,Hamilton,Tournament20,2023,Valorant,Sports,8
Student264,18,Team12,Wellington,Tournament9,2026,LoL,Sports,7
Student369,15,Team32,Hamilton,Tournament12,2026,CSGO,Shooter,7
Student279,15,Team34,Auckland,Tournament9,2023,FIFA,Sports,5
Student43,16,Team50,Dunedin,Tournament3,2026,LoL,MOBA,8
Student222,18,Team11,Christchurch,Tournament15,2024,CSGO,MOBA,8
Student109,15,Team28,Dunedin,Tournament18,2026,Valorant,Sports,2
Student152,17,Team16,Hamilton,Tournament18,2023,LoL,Sports,6
Student225,15,Team2,Dunedin,Tournament8,2025,LoL,Shooter,2
Student146,16,Team35,Wellington,Tournament9,2025,CSGO,MOBA,2
Student350,18,Team11,Dunedin,Tournament12,2026,Overwatch,Shooter,1
Student394,16,Team37,Hamilton,Tournament7,2025,Valorant,Shooter,2
Student61,15,Team35,Christchurch,Tournament5,2023,CSGO,MOBA,4
Student294,17,Team28,Dunedin,Tournament12,2025,Valorant,Shooter,2
Student227,18,Team23,Christchurch,Tournament18,2026,FIFA,Sports,1
Student350,18,Team8,Hamilton,Tournament13,2024,CSGO,Shooter,3
Student143,16,Team30,Dunedin,Tournament17,2026,FIFA,Sports,4
Student88,18,Team40,Dunedin,Tournament7,2025,CSGO,Shooter,2
Student348,18,Team38,Hamilton,Tournament13,2025,CSGO,Sports,4
Student376,15,Team32,Wellington,Tournament10,2023,Overwatch,Sports,5
Student323,16,Team41,Hamilton,Tournament9,2024,Valorant,Sports,4
Student6,17,Team17,Hamilton,Tournament18,2025,LoL,MOBA,1
Student133,18,Team11,Hamilton,Tournament17,2023,FIFA,Sports,2
Student51,18,Team5,Christchurch,Tournament3,2026,Valorant,Shooter,3
Student260,16,Team45,Auckland,Tournament13,2025,CSGO,MOBA,2
Student107,16,Team16,Christchurch,Tournament9,2023,Valorant,Sports,3
Student268,17,Team30,Dunedin,Tournament18,2023,LoL,MOBA,8
Student335,17,Team23,Dunedin,Tournament8,2026,CSGO,MOBA,3
Student89,18,Team17,Dunedin,Tournament11,2024,FIFA,Sports,4
Student362,16,Team43,Auckland,Tournament20,2026,FIFA,MOBA,4
Student390,16,Team18,Wellington,Tournament3,2024,CSGO,MOBA,8
Student298,16,Team39,Christchurch,Tournament15,2024,LoL,Shooter,2
Student367,18,Team24,Christchurch,Tournament13,2024,Valorant,Sports,1
Student106,17,Team5,Auckland,Tournament8,2026,FIFA,MOBA,2
Student52,16,Team3,Auckland,Tournament20,2023,LoL,Sports,5
Student18,18,Team46,Dunedin,Tournament20,2026,FIFA,Sports,2
Student141,15,Team40,Wellington,Tournament4,2024,Overwatch,Shooter,2
Student254,18,Team25,Wellington,Tournament8,2024,FIFA,MOBA,2
Student281,18,Team14,Hamilton,Tournament9,2025,Overwatch,Sports,4
Student57,16,Team6,Auckland,Tournament1,2023,Overwatch,MOBA,3
Student197,17,Team13,Hamilton,Tournament6,2024,Valorant,Shooter,8
Student199,16,Team43,Dunedin,Tournament2,2026,FIFA,Shooter,3
Student41,18,Team42,Christchurch,Tournament1,2023,CSGO,Shooter,2
Student269,16,Team3,Christchurch,Tournament4,2026,Valorant,Shooter,7
Student15,18,Team41,Wellington,Tournament9,2024,Overwatch,MOBA,3
Student169,17,Team17,Wellington,Tournament8,2023,CSGO,Sports,1
Student90,17,Team28,Dunedin,Tournament18,2023,FIFA,Sports,4
Student212,16,Team46,Dunedin,Tournament14,2023,FIFA,Sports,2
Student313,15,Team17,Wellington,Tournament4,2024,Valorant,Shooter,5
Student220,15,Team4,Auckland,Tournament17,2026,CSGO,MOBA,2
Student51,17,Team3,Wellington,Tournament18,2023,Overwatch,Sports,1
Student66,18,Team49,Hamilton,Tournament1,2025,Valorant,MOBA,2
Student167,15,Team20,Auckland,Tournament13,2023,FIFA,MOBA,2
Student377,16,Team17,Hamilton,Tournament4,2025,Valorant,MOBA,2
Student126,16,Team22,Christchurch,Tournament17,2026,CSGO,MOBA,8
Student54,16,Team42,Hamilton,Tournament17,2023,FIFA,Sports,3
Student81,16,Team24,Hamilton,Tournament17,2025,Valorant,MOBA,3
Student177,16,Team37,Auckland,Tournament2,2025,CSGO,MOBA,2
Student214,17,Team21,Christchurch,Tournament9,2025,CSGO,Sports,1
Student5,15,Team10,Christchurch,Tournament11,2025,CSGO,Shooter,4
Student232,17,Team31,Hamilton,Tournament12,2026,Valorant,Sports,8
Student29,16,Team4,Dunedin,Tournament16,2025,LoL,Sports,3
Student294,17,Team24,Christchurch,Tournament13,2025,Overwatch,Sports,2
Student175,16,Team2,Wellington,Tournament9,2024,CSGO,Shooter,2
Student58,16,Team50,Hamilton,Tournament20,2023,Valorant,Sports,4
Student349,17,Team46,Auckland,Tournament7,2025,Valorant,Sports,3
Student293,15,Team5,Wellington,Tournament6,2026,Valorant,Sports,2
Student189,18,Team46,Christchurch,Tournament8,2024,CSGO,MOBA,2
Student121,18,Team29,Christchurch,Tournament18,2024,Overwatch,Sports,2
Student38,17,Team27,Wellington,Tournament1,2026,CSGO,MOBA,2
Student40,18,Team40,Dunedin,Tournament19,2026,Valorant,MOBA,3
Student235,15,Team13,Christchurch,Tournament1,2023,FIFA,Sports,7
Student383,17,Team50,Dunedin,Tournament19,2025,CSGO,MOBA,3
Student278,18,Team39,Dunedin,Tournament10,2026,FIFA,Shooter,3
Student260,18,Team38,Wellington,Tournament18,2024,FIFA,Sports,7
Student5,18,Team48,Dunedin,Tournament2,2025,Overwatch,MOBA,3
Student145,15,Team6,Auckland,Tournament1,2026,FIFA,MOBA,7
Student140,17,Team41,Hamilton,Tournament11,2026,Overwatch,Shooter,3
Student248,17,Team10,Hamilton,Tournament5,2023,LoL,MOBA,7
Student189,16,Team38,Christchurch,Tournament14,2025,CSGO,MOBA,2
Student379,18,Team45,Christchurch,Tournament14,2025,Overwatch,Shooter,3
Student367,18,Team26,Hamilton,Tournament3,2023,LoL,Shooter,7
Student77,16,Team47,Auckland,Tournament4,2025,LoL,MOBA,2
Student397,15,Team26,Wellington,Tournament1,2023,Overwatch,Sports,3
Student27,16,Team35,Hamilton,Tournament12,2023,Valorant,Sports,8
Student284,18,Team43,Auckland,Tournament9,2025,LoL,MOBA,2
Student361,15,Team14,Auckland,Tournament13,2023,Overwatch,MOBA,2
Student350,18,Team26,Auckland,Tournament20,2026,Valorant,Shooter,6
Student198,16,Team11,Dunedin,Tournament9,2026,CSGO,MOBA,8
Student253,16,Team49,Dunedin,Tournament11,2026,Valorant,Shooter,2
Student388,17,Team46,Christchurch,Tournament2,2026,FIFA,Shooter,2
Student118,17,Team18,Wellington,Tournament14,2024,LoL,MOBA,1
Student100,18,Team36,Dunedin,Tournament2,2024,Overwatch,MOBA,5
Student144,18,Team45,Christchurch,Tournament9,2026,LoL,MOBA,6
Student189,18,Team16,Christchurch,Tournament6,2024,CSGO,Sports,3
Student231,16,Team4,Dunedin,Tournament11,2024,LoL,MOBA,4
Student319,18,Team31,Christchurch,Tournament4,2024,LoL,Sports,1
Student132,16,Team6,Dunedin,Tournament2,2024,Valorant,Shooter,8
Student289,16,Team33,Dunedin,Tournament10,2026,FIFA,Shooter,3
Student397,15,Team20,Dunedin,Tournament8,2023,LoL,MOBA,8
Student349,17,Team18,Dunedin,Tournament17,2026,Valorant,Shooter,9
Student169,17,Team9,Auckland,Tournament9,2024,CSGO,Shooter,6
Student178,15,Team6,Auckland,Tournament10,2025,LoL,MOBA,4
Student272,15,Team24,Auckland,Tournament3,2024,Overwatch,MOBA,1
Student369,16,Team7,Christchurch,Tournament9,2023,CSGO,MOBA,8
Student58,17,Team42,Wellington,Tournament20,2025,Overwatch,Shooter,1
Student348,18,Team37,Hamilton,Tournament18,2026,FIFA,Shooter,1
Student324,17,Team36,Wellington,Tournament2,2023,LoL,Shooter,9
Student111,18,Team18,Dunedin,Tournament1,2025,CSGO,MOBA,7
Student272,17,Team31,Wellington,Tournament13,2023,FIFA,Shooter,6
Student336,17,Team35,Dunedin,Tournament17,2023,CSGO,MOBA,6
Student229,16,Team10,Auckland,Tournament19,2024,LoL,MOBA,1
Student393,17,Team24,Christchurch,Tournament6,2024,Overwatch,MOBA,4
Student208,15,Team39,Wellington,Tournament9,2025,CSGO,Shooter,3
Student276,15,Team42,Wellington,Tournament13,2023,Overwatch,Shooter,2
Student399,18,Team39,Hamilton,Tournament9,2025,Overwatch,MOBA,4
Student311,18,Team4,Auckland,Tournament16,2023,Valorant,Shooter,8
Student57,16,Team34,Dunedin,Tournament12,2025,CSGO,Sports,5
Student183,18,Team45,Wellington,Tournament20,2024,Valorant,Sports,8
Student184,16,Team8,Auckland,Tournament11,2026,FIFA,MOBA,2
Student337,15,Team40,Hamilton,Tournament14,2026,FIFA,MOBA,5
Student387,17,Team29,Wellington,Tournament20,2024,Valorant,MOBA,8
Student345,15,Team33,Wellington,Tournament18,2026,FIFA,Sports,5
Student63,15,Team31,Wellington,Tournament13,2024,Overwatch,Sports,4
Student117,15,Team16,Christchurch,Tournament11,2024,Overwatch,Sports,6
Student242,17,Team32,Wellington,Tournament14,2026,Overwatch,Sports,8
Student62,18,Team18,Wellington,Tournament5,2023,Overwatch,MOBA,5
Student56,15,Team42,Auckland,Tournament6,2026,Overwatch,Sports,5
Student258,17,Team10,Wellington,Tournament17,2023,FIFA,Shooter,4
Student238,18,Team41,Wellington,Tournament18,2026,Valorant,Sports,4
Student128,18,Team11,Wellington,Tournament11,2024,Valorant,Sports,8
Student286,16,Team12,Hamilton,Tournament19,2023,CSGO,Shooter,6
Student219,16,Team3,Dunedin,Tournament7,2023,LoL,MOBA,5
Student400,18,Team8,Dunedin,Tournament2,2026,Valorant,Sports,4
Student49,18,Team3,Dunedin,Tournament8,2023,Valorant,MOBA,5
Student239,17,Team47,Hamilton,Tournament6,2024,CSGO,Sports,8
Student163,18,Team33,Hamilton,Tournament18,2024,Overwatch,Sports,1
Student200,16,Team32,Christchurch,Tournament12,2024,FIFA,Sports,3
Student144,16,Team50,Dunedin,Tournament3,2025,FIFA,Shooter,6
Student133,17,Team17,Christchurch,Tournament13,2025,CSGO,MOBA,1
Student7,16,Team9,Christchurch,Tournament8,2024,Valorant,Sports,3
Student276,16,Team35,Hamilton,Tournament8,2024,CSGO,MOBA,4
Student201,16,Team6,Auckland,Tournament5,2023,Valorant,Sports,4
Student208,18,Team27,Wellington,Tournament19,2024,CSGO,Sports,1
Student38,16,Team25,Wellington,Tournament10,2024,Overwatch,MOBA,7
Student384,16,Team15,Christchurch,Tournament5,2025,Overwatch,Sports,1
Student150,15,Team33,Christchurch,Tournament7,2026,Valorant,MOBA,1
Student319,15,Team40,Christchurch,Tournament15,2025,CSGO,Shooter,3
Student27,17,Team11,Wellington,Tournament4,2023,Overwatch,Sports,6
Student301,16,Team48,Wellington,Tournament17,2026,Valorant,Sports,8
Student109,18,Team43,Dunedin,Tournament5,2025,Valorant,Sports,1
Student62,16,Team49,Dunedin,Tournament13,2026,CSGO,Sports,2
Student119,17,Team3,Wellington,Tournament18,2024,Overwatch,MOBA,2
Student394,18,Team26,Christchurch,Tournament16,2023,LoL,Shooter,1
Student287,15,Team30,Auckland,Tournament16,2024,Overwatch,Sports,5
Student276,17,Team16,Auckland,Tournament3,2023,Overwatch,MOBA,6
Student97,16,Team39,Dunedin,Tournament7,2026,CSGO,MOBA,1
Student101,16,Team24,Dunedin,Tournament3,2025,Valorant,MOBA,5
Student23,16,Team10,Christchurch,Tournament16,2023,CSGO,Sports,1
Student34,18,Team6,Hamilton,Tournament17,2025,Overwatch,MOBA,6
Student181,18,Team4,Dunedin,Tournament16,2023,Overwatch,MOBA,5
Student302,17,Team10,Dunedin,Tournament19,2025,Valorant,Sports,3
Student398,17,Team27,Hamilton,Tournament17,2023,CSGO,Sports,5
Student59,15,Team37,Dunedin,Tournament1,2023,FIFA,MOBA,1
Student189,15,Team41,Christchurch,Tournament19,2023,Overwatch,Sports,5
Student43,18,Team22,Dunedin,Tournament18,2023,LoL,MOBA,5
Student185,16,Team10,Dunedin,Tournament5,2023,Overwatch,MOBA,4
Student261,18,Team24,Christchurch,Tournament9,2025,Valorant,Sports,5
Student33,16,Team17,Hamilton,Tournament18,2025,CSGO,Sports,6
Student43,15,Team46,Wellington,Tournament9,2026,Valorant,Shooter,4
Student145,17,Team16,Wellington,Tournament4,2025,Overwatch,Shooter,6
Student378,17,Team14,Dunedin,Tournament3,2025,FIFA,MOBA,4
Student265,16,Team3,Hamilton,Tournament12,2023,Valorant,MOBA,6
Student214,16,Team36,Auckland,Tournament19,2026,LoL,Shooter,4
Student120,15,Team38,Wellington,Tournament19,2023,FIFA,MOBA,6
Student101,15,Team24,Hamilton,Tournament11,2025,LoL,Sports,1
Student5,15,Team32,Auckland,Tournament6,2025,CSGO,Shooter,3
Student5,16,Team49,Auckland,Tournament17,2024,Valorant,Sports,5
Student103,16,Team29,Christchurch,Tournament8,2026,CSGO,MOBA,3
Student167,18,Team42,Auckland,Tournament7,2024,LoL,Sports,6
Student320,17,Team38,Hamilton,Tournament20,2026,FIFA,Shooter,1
Student250,15,Team7,Dunedin,Tournament20,2026,CSGO,MOBA,3
Student174,15,Team42,Hamilton,Tournament7,2026,CSGO,Sports,4
Student339,18,Team39,Dunedin,Tournament15,2026,LoL,MOBA,6
Student346,17,Team37,Hamilton,Tournament20,2025,FIFA,MOBA,4
Student8,15,Team30,Hamilton,Tournament12,2024,CSGO,MOBA,1
Student108,18,Team22,Wellington,Tournament13,2026,Valorant,Sports,6
Student57,17,Team1,Christchurch,Tournament18,2023,FIFA,MOBA,6
Student8,17,Team22,Christchurch,Tournament19,2023,LoL,Sports,6
Student42,17,Team8,Auckland,Tournament5,2025,Overwatch,Sports,6
Student175,16,Team2,Wellington,Tournament17,2025,FIFA,MOBA,6
Student194,18,Team34,Hamilton,Tournament3,2024,Overwatch,Shooter,5
Student312,15,Team40,Wellington,Tournament8,2024,Overwatch,MOBA,4
Student108,16,Team47,Christchurch,Tournament12,2023,FIFA,MOBA,3
Student255,16,Team44,Wellington,Tournament1,2025,Overwatch,Sports,4
Student176,18,Team21,Dunedin,Tournament4,2025,CSGO,Sports,6
Student142,18,Team1,Christchurch,Tournament3,2026,Valorant,Sports,5
Student113,17,Team28,Christchurch,Tournament8,2023,Valorant,Sports,1
Student264,16,Team9,Christchurch,Tournament2,2023,LoL,Shooter,5
Student345,15,Team28,Auckland,Tournament3,2023,Valorant,Shooter,6
Student276,17,Team22,Auckland,Tournament20,2023,CSGO,Shooter,6
Student241,16,Team18,Christchurch,Tournament19,2025,LoL,Shooter,4
Student108,18,Team4,Wellington,Tournament18,2026,Valorant,MOBA,7
Student168,18,Team8,Auckland,Tournament19,2024,CSGO,Sports,7
Student48,16,Team14,Wellington,Tournament6,2025,Valorant,Shooter,5
Student161,16,Team5,Hamilton,Tournament5,2024,Valorant,Sports,3
Student147,17,Team4,Dunedin,Tournament3,2026,LoL,Shooter,3
Student341,16,Team8,Auckland,Tournament7,2023,Valorant,Shooter,5
Student381,16,Team19,Christchurch,Tournament17,2026,LoL,Sports,7
Student17,17,Team49,Wellington,Tournament11,2025,FIFA,MOBA,6
Student392,18,Team44,Hamilton,Tournament3,2026,LoL,MOBA,4
Student176,16,Team39,Auckland,Tournament8,2023,Overwatch,MOBA,4
Student273,17,Team22,Christchurch,Tournament14,2026,FIFA,MOBA,6
Student162,18,Team31,Dunedin,Tournament1,2025,LoL,MOBA,8
Student87,17,Team37,Wellington,Tournament18,2024,LoL,MOBA,8
Student331,16,Team9,Wellington,Tournament3,2025,LoL,MOBA,1
Student331,17,Team11,Christchurch,Tournament16,2025,Valorant,MOBA,4
Student79,17,Team29,Auckland,Tournament5,2025,Valorant,Sports,2
Student96,18,Team35,Auckland,Tournament2,2024,FIFA,Sports,9
Student188,17,Team33,Christchurch,Tournament11,2023,LoL,MOBA,6
Student17,17,Team40,Wellington,Tournament2,2024,FIFA,MOBA,8
Student289,18,Team16,Christchurch,Tournament2,2024,FIFA,Sports,4
Student292,15,Team13,Auckland,Tournament5,2024,FIFA,Sports,6
Student137,16,Team11,Wellington,Tournament3,2025,CSGO,Sports,3
Student261,18,Team29,Dunedin,Tournament17,2026,LoL,Sports,3
Student183,16,Team28,Auckland,Tournament9,2024,LoL,Shooter,3
Student69,16,Team2,Wellington,Tournament16,2025,LoL,Shooter,3
Student185,15,Team40,Wellington,Tournament7,2023,Overwatch,Sports,8
Student336,16,Team39,Christchurch,Tournament6,2023,LoL,MOBA,5
Student246,15,Team4,Christchurch,Tournament16,2025,LoL,MOBA,4
Student35,17,Team43,Dunedin,Tournament10,2025,CSGO,Shooter,3
Student247,17,Team27,Auckland,Tournament9,2023,FIFA,Shooter,3
Student93,17,Team15,Christchurch,Tournament9,2025,FIFA,MOBA,4
Student213,15,Team19,Wellington,Tournament10,2023,Valorant,MOBA,4
Student221,16,Team18,Christchurch,Tournament19,2026,CSGO,MOBA,6
Student312,17,Team44,Wellington,Tournament11,2024,FIFA,Shooter,7
